646.0 12.0 12.0 -9.33333333333 1.08333333333 -12.0 -7.0 0.0 2.0 1.0
648.0 3.0 3.0 8.0 3.0 7.0 9.0 3.0 3.0 1.0
650.0 3.0 3.0 8.33333333333 4.33333333333 8.0 9.0 4.0 5.0 1.0
656.0 389.0 260.0 -8.01538461538 1.16538461538 -22.0 1.0 -14.0 11.0 1.0
658.0 1.0 1.0 -10.0 -11.0 -10.0 -10.0 -11.0 -11.0 1.0
660.0 30.0 30.0 -5.1 2.23333333333 -8.0 -1.0 -1.0 6.0 1.0
662.0 3.0 3.0 -5.33333333333 4.33333333333 -6.0 -5.0 4.0 5.0 1.0
664.0 122.0 110.0 9.86363636364 6.06363636364 4.0 16.0 -1.0 14.0 0.0
664.0 16.0 16.0 -5.25 -11.3125 -7.0 -4.0 -14.0 -9.0 0.0
664.0 3.0 3.0 -6.0 -2.0 -7.0 -5.0 -2.0 -2.0 0.0
664.0 1.0 1.0 5.0 -3.0 5.0 5.0 -3.0 -3.0 0.0
664.0 1.0 1.0 18.0 -2.0 18.0 18.0 -2.0 -2.0 0.0
665.0 20.0 19.0 5.05263157895 -3.0 2.0 8.0 -4.0 -1.0 1.0
667.0 11.0 8.0 7.875 -5.125 7.0 9.0 -6.0 -4.0 1.0
668.0 501.0 368.0 -0.722826086957 1.82065217391 -10.0 7.0 -17.0 19.0 1.0
677.0 84.0 69.0 -1.78260869565 14.4927536232 -7.0 4.0 11.0 20.0 0.0
677.0 1607.0 583.0 6.30188679245 -1.46655231561 -10.0 19.0 -17.0 13.0 0.0
678.0 1.0 1.0 -4.0 20.0 -4.0 -4.0 20.0 20.0 0.0
678.0 9.0 9.0 12.7777777778 3.66666666667 11.0 14.0 2.0 5.0 0.0
678.0 3.0 3.0 -4.66666666667 4.33333333333 -5.0 -4.0 4.0 5.0 0.0
678.0 155.0 108.0 9.0 6.21296296296 1.0 15.0 1.0 13.0 0.0
679.0 15.0 15.0 -5.06666666667 21.6 -6.0 -4.0 19.0 24.0 1.0
686.0 2.0 2.0 -7.5 16.0 -8.0 -7.0 16.0 16.0 1.0
687.0 110.0 96.0 15.7083333333 2.73958333333 8.0 21.0 -3.0 9.0 1.0
692.0 77.0 76.0 17.3289473684 6.71052631579 11.0 22.0 1.0 13.0 1.0
696.0 10.0 10.0 -12.6 1.6 -15.0 -11.0 1.0 3.0 1.0
700.0 895.0 521.0 -5.46641074856 -3.56238003839 -22.0 16.0 -19.0 7.0 0.0
700.0 1.0 1.0 -4.0 16.0 -4.0 -4.0 16.0 16.0 0.0
700.0 19.0 16.0 0.625 7.8125 -1.0 2.0 6.0 10.0 0.0
700.0 2.0 2.0 13.5 9.0 13.0 14.0 9.0 9.0 0.0
700.0 240.0 167.0 -5.75449101796 4.16766467066 -13.0 2.0 -5.0 13.0 0.0
701.0 1.0 1.0 17.0 1.0 17.0 17.0 1.0 1.0 0.0
701.0 2.0 2.0 -9.0 4.5 -9.0 -9.0 4.0 5.0 0.0
701.0 3.0 3.0 6.33333333333 1.66666666667 6.0 7.0 1.0 2.0 0.0
701.0 714.0 415.0 -6.91807228916 -5.80481927711 -19.0 6.0 -18.0 6.0 0.0
701.0 58.0 53.0 0.188679245283 11.8490566038 -5.0 7.0 7.0 16.0 0.0
702.0 16.0 16.0 1.3125 -19.0625 -1.0 3.0 -22.0 -16.0 0.0
702.0 1.0 1.0 13.0 8.0 13.0 13.0 8.0 8.0 0.0
702.0 2.0 2.0 9.5 -2.0 9.0 10.0 -2.0 -2.0 0.0
702.0 186.0 146.0 -0.356164383562 -5.1301369863 -12.0 9.0 -13.0 3.0 0.0
702.0 4.0 4.0 11.5 7.0 10.0 13.0 7.0 7.0 0.0
702.0 1.0 1.0 0.0 -14.0 0.0 0.0 -14.0 -14.0 0.0
703.0 1.0 1.0 -8.0 21.0 -8.0 -8.0 21.0 21.0 1.0
704.0 10.0 10.0 -4.1 -8.8 -6.0 -1.0 -10.0 -8.0 0.0
704.0 18.0 18.0 -9.77777777778 -10.6111111111 -13.0 -8.0 -13.0 -7.0 0.0
704.0 4.0 4.0 12.5 9.0 12.0 13.0 8.0 10.0 0.0
704.0 3.0 3.0 -7.0 22.0 -7.0 -7.0 21.0 23.0 0.0
704.0 1299.0 567.0 1.71252204586 5.29982363316 -15.0 18.0 -8.0 19.0 0.0
704.0 42.0 41.0 17.0243902439 2.9512195122 13.0 20.0 -2.0 8.0 0.0
704.0 72.0 68.0 -5.35294117647 16.4411764706 -13.0 2.0 10.0 22.0 0.0
705.0 75.0 73.0 -14.7534246575 -7.8904109589 -24.0 -8.0 -12.0 -4.0 0.0
705.0 3.0 3.0 9.66666666667 5.66666666667 9.0 10.0 5.0 6.0 0.0
705.0 366.0 208.0 -6.19230769231 -8.66346153846 -13.0 1.0 -21.0 3.0 0.0
705.0 45.0 38.0 10.3684210526 -5.23684210526 7.0 14.0 -9.0 -2.0 0.0
705.0 32.0 32.0 3.09375 5.40625 0.0 5.0 1.0 9.0 0.0
708.0 4.0 4.0 -6.75 11.25 -7.0 -6.0 10.0 12.0 0.0
708.0 770.0 481.0 -5.56133056133 -8.9106029106 -19.0 8.0 -23.0 5.0 0.0
708.0 9.0 9.0 20.1111111111 -0.555555555556 19.0 22.0 -2.0 1.0 0.0
708.0 1.0 1.0 2.0 11.0 2.0 2.0 11.0 11.0 0.0
708.0 77.0 71.0 8.7323943662 -0.408450704225 4.0 12.0 -8.0 5.0 0.0
709.0 1465.0 678.0 -1.04719764012 -0.156342182891 -18.0 17.0 -21.0 20.0 1.0
713.0 2.0 2.0 -6.5 24.0 -7.0 -6.0 24.0 24.0 1.0
715.0 1.0 1.0 -1.0 7.0 -1.0 -1.0 7.0 7.0 0.0
715.0 2.0 2.0 -2.5 16.0 -3.0 -2.0 16.0 16.0 0.0
715.0 3.0 3.0 8.0 -2.0 7.0 9.0 -2.0 -2.0 0.0
715.0 3.0 3.0 0.0 -5.0 0.0 0.0 -6.0 -4.0 0.0
715.0 2.0 2.0 9.0 -5.5 9.0 9.0 -6.0 -5.0 0.0
716.0 14.0 14.0 3.0 8.92857142857 1.0 5.0 7.0 11.0 0.0
716.0 3.0 3.0 -2.0 -7.0 -2.0 -2.0 -8.0 -6.0 0.0
716.0 13.0 13.0 -14.1538461538 -2.0 -15.0 -13.0 -4.0 0.0 0.0
716.0 18.0 18.0 7.27777777778 5.66666666667 4.0 9.0 3.0 8.0 0.0
716.0 1.0 1.0 5.0 3.0 5.0 5.0 3.0 3.0 0.0
717.0 409.0 278.0 5.44244604317 0.068345323741 -7.0 19.0 -11.0 13.0 0.0
718.0 3.0 3.0 -3.0 25.0 -4.0 -2.0 25.0 25.0 1.0
721.0 37.0 35.0 18.3428571429 -1.22857142857 15.0 22.0 -5.0 4.0 1.0
736.0 49.0 39.0 21.641025641 7.28205128205 18.0 26.0 4.0 11.0 1.0
739.0 1.0 1.0 22.0 6.0 22.0 22.0 6.0 6.0 1.0
740.0 22.0 21.0 23.3333333333 9.66666666667 21.0 26.0 6.0 13.0 1.0
743.0 1.0 1.0 23.0 5.0 23.0 23.0 5.0 5.0 1.0
744.0 6.0 6.0 24.5 4.0 23.0 26.0 3.0 5.0 1.0
750.0 95.0 69.0 19.8405797101 5.21739130435 13.0 24.0 1.0 10.0 1.0
753.0 1.0 1.0 23.0 2.0 23.0 23.0 2.0 2.0 1.0
755.0 30.0 27.0 19.6296296296 1.59259259259 17.0 22.0 -1.0 4.0 1.0
756.0 2.0 2.0 23.5 3.0 23.0 24.0 3.0 3.0 1.0
759.0 5.0 5.0 15.0 7.0 14.0 16.0 6.0 8.0 1.0
761.0 17.0 16.0 18.125 5.25 16.0 21.0 4.0 7.0 1.0
762.0 1.0 1.0 17.0 8.0 17.0 17.0 8.0 8.0 1.0
766.0 25.0 24.0 18.25 8.95833333333 15.0 22.0 6.0 12.0 1.0
767.0 860.0 518.0 5.55405405405 8.10810810811 -12.0 25.0 -5.0 20.0 1.0
769.0 81.0 55.0 0.527272727273 -7.45454545455 -3.0 4.0 -12.0 -2.0 1.0
771.0 2.0 2.0 -3.5 -15.0 -4.0 -3.0 -15.0 -15.0 1.0
772.0 1.0 1.0 -2.0 -15.0 -2.0 -2.0 -15.0 -15.0 1.0
774.0 5.0 5.0 -15.2 -5.4 -16.0 -14.0 -6.0 -5.0 1.0
778.0 4.0 4.0 11.5 -5.5 11.0 12.0 -6.0 -5.0 1.0
782.0 14.0 12.0 11.4166666667 -8.5 10.0 13.0 -10.0 -7.0 1.0
785.0 1.0 1.0 10.0 -10.0 10.0 10.0 -10.0 -10.0 1.0
787.0 266.0 185.0 6.65405405405 -10.9297297297 0.0 17.0 -19.0 -2.0 1.0
791.0 1.0 1.0 9.0 -11.0 9.0 9.0 -11.0 -11.0 1.0
794.0 10.0 9.0 10.7777777778 -11.8888888889 10.0 12.0 -13.0 -10.0 1.0
797.0 4.0 4.0 2.25 13.75 1.0 3.0 13.0 14.0 1.0
798.0 63.0 58.0 5.48275862069 10.8275862069 -2.0 11.0 6.0 14.0 1.0
799.0 1.0 1.0 2.0 13.0 2.0 2.0 13.0 13.0 1.0
803.0 2485.0 1018.0 0.788801571709 -0.400785854617 -19.0 20.0 -21.0 22.0 1.0
804.0 1.0 1.0 2.0 16.0 2.0 2.0 16.0 16.0 1.0
806.0 7.0 7.0 4.57142857143 17.5714285714 3.0 6.0 16.0 19.0 1.0
814.0 141.0 113.0 3.98230088496 10.6460176991 -1.0 9.0 2.0 19.0 1.0
815.0 11.0 11.0 6.90909090909 16.8181818182 5.0 8.0 15.0 18.0 1.0
818.0 25.0 25.0 5.24 22.16 2.0 7.0 17.0 27.0 1.0
819.0 2.0 2.0 2.0 11.5 2.0 2.0 11.0 12.0 1.0
820.0 3.0 3.0 1.33333333333 15.6666666667 1.0 2.0 15.0 16.0 1.0
821.0 2.0 2.0 4.5 19.0 4.0 5.0 19.0 19.0 1.0
834.0 7.0 7.0 -9.28571428571 -11.2857142857 -11.0 -8.0 -12.0 -10.0 1.0
839.0 1.0 1.0 -14.0 -13.0 -14.0 -14.0 -13.0 -13.0 1.0
846.0 34.0 33.0 -9.24242424242 -14.4848484848 -13.0 -5.0 -19.0 -12.0 1.0
849.0 234.0 185.0 -7.65405405405 -10.4216216216 -21.0 6.0 -17.0 -4.0 1.0
850.0 259.0 158.0 -14.3037974684 -4.18987341772 -22.0 -8.0 -14.0 8.0 1.0
854.0 3.0 3.0 -8.33333333333 -5.33333333333 -9.0 -8.0 -6.0 -5.0 1.0
857.0 128.0 94.0 -19.8510638298 -4.39361702128 -25.0 -14.0 -11.0 2.0 1.0
858.0 1.0 1.0 -18.0 2.0 -18.0 -18.0 2.0 2.0 1.0
859.0 1.0 1.0 -19.0 2.0 -19.0 -19.0 2.0 2.0 1.0
861.0 1140.0 552.0 -9.22826086957 -7.70471014493 -23.0 4.0 -24.0 6.0 1.0
862.0 944.0 642.0 6.11214953271 0.742990654206 -7.0 23.0 -25.0 23.0 1.0
864.0 9.0 9.0 -4.66666666667 20.6666666667 -6.0 -3.0 20.0 22.0 1.0
869.0 7.0 7.0 -11.2857142857 -10.5714285714 -13.0 -10.0 -11.0 -10.0 1.0
872.0 544.0 369.0 -11.2411924119 -4.72086720867 -24.0 1.0 -19.0 12.0 1.0
874.0 79.0 66.0 -17.9090909091 -1.77272727273 -21.0 -14.0 -8.0 5.0 1.0
875.0 1.0 1.0 -20.0 -4.0 -20.0 -20.0 -4.0 -4.0 1.0
876.0 5.0 5.0 -18.2 -5.0 -19.0 -17.0 -6.0 -4.0 1.0
877.0 2.0 2.0 -18.0 -3.5 -18.0 -18.0 -4.0 -3.0 1.0
882.0 5.0 5.0 -20.6 -2.6 -22.0 -19.0 -3.0 -2.0 1.0
883.0 1.0 1.0 -19.0 -2.0 -19.0 -19.0 -2.0 -2.0 1.0
888.0 75.0 58.0 -20.9310344828 -3.39655172414 -26.0 -15.0 -8.0 2.0 1.0
895.0 3.0 3.0 -19.0 -1.0 -20.0 -18.0 -1.0 -1.0 1.0
898.0 28.0 25.0 -18.16 -4.76 -20.0 -16.0 -7.0 -2.0 1.0
899.0 1.0 1.0 -18.0 -3.0 -18.0 -18.0 -3.0 -3.0 1.0
900.0 1.0 1.0 -18.0 -2.0 -18.0 -18.0 -2.0 -2.0 1.0
901.0 92.0 73.0 -11.7397260274 -0.712328767123 -17.0 -7.0 -5.0 4.0 1.0
905.0 46.0 40.0 -4.575 -11.625 -8.0 -1.0 -16.0 -5.0 0.0
906.0 1.0 1.0 24.0 5.0 24.0 24.0 5.0 5.0 1.0
907.0 1.0 1.0 25.0 5.0 25.0 25.0 5.0 5.0 1.0
910.0 2.0 2.0 -3.5 10.0 -4.0 -3.0 10.0 10.0 1.0
912.0 19.0 17.0 -4.41176470588 7.05882352941 -6.0 -3.0 4.0 9.0 1.0
915.0 24.0 21.0 -3.57142857143 18.4285714286 -6.0 -1.0 16.0 20.0 1.0
916.0 36.0 36.0 -0.694444444444 22.3333333333 -4.0 3.0 17.0 27.0 1.0
917.0 3.0 3.0 1.66666666667 20.3333333333 1.0 2.0 20.0 21.0 1.0
923.0 2.0 2.0 -1.5 22.0 -2.0 -1.0 22.0 22.0 1.0
930.0 46.0 40.0 10.2 14.675 7.0 14.0 10.0 19.0 1.0
931.0 1.0 1.0 11.0 18.0 11.0 11.0 18.0 18.0 1.0
944.0 415.0 294.0 1.33673469388 -4.08503401361 -6.0 10.0 -20.0 13.0 0.0
944.0 1.0 1.0 -9.0 -11.0 -9.0 -9.0 -11.0 -11.0 0.0
944.0 2.0 2.0 -3.0 19.5 -3.0 -3.0 19.0 20.0 0.0
944.0 215.0 177.0 4.22033898305 15.7231638418 -3.0 12.0 4.0 26.0 0.0
944.0 2.0 2.0 8.5 -11.0 8.0 9.0 -11.0 -11.0 0.0
944.0 3.0 3.0 -20.0 -2.0 -21.0 -19.0 -2.0 -2.0 0.0
945.0 1.0 1.0 -1.0 -15.0 -1.0 -1.0 -15.0 -15.0 1.0
946.0 233.0 187.0 -5.6577540107 -12.8021390374 -14.0 4.0 -23.0 0.0 1.0
949.0 1117.0 538.0 -7.54646840149 3.7750929368 -29.0 9.0 -12.0 21.0 1.0
950.0 233.0 147.0 -14.7551020408 -12.3673469388 -23.0 -5.0 -18.0 -5.0 1.0
953.0 19.0 16.0 3.375 13.1875 2.0 5.0 11.0 15.0 1.0
955.0 1.0 1.0 3.0 14.0 3.0 3.0 14.0 14.0 1.0
956.0 2.0 2.0 4.0 14.5 4.0 4.0 14.0 15.0 1.0
957.0 1.0 1.0 5.0 14.0 5.0 5.0 14.0 14.0 1.0
964.0 1.0 1.0 6.0 13.0 6.0 6.0 13.0 13.0 1.0
966.0 1663.0 850.0 3.12823529412 2.25882352941 -11.0 21.0 -18.0 27.0 1.0
972.0 1.0 1.0 7.0 9.0 7.0 7.0 9.0 9.0 1.0
973.0 17.0 16.0 5.9375 10.5 3.0 9.0 9.0 12.0 1.0
975.0 851.0 469.0 12.5628997868 12.4904051173 -3.0 30.0 0.0 27.0 1.0
979.0 14.0 14.0 22.0 9.35714285714 20.0 24.0 8.0 12.0 1.0
980.0 1.0 1.0 20.0 9.0 20.0 20.0 9.0 9.0 1.0
983.0 1.0 1.0 -19.0 -9.0 -19.0 -19.0 -9.0 -9.0 1.0
984.0 60.0 47.0 -4.40425531915 13.4042553191 -8.0 -1.0 8.0 20.0 1.0
986.0 7.0 7.0 -10.0 13.4285714286 -11.0 -8.0 12.0 14.0 1.0
987.0 311.0 229.0 -9.82969432314 6.13973799127 -16.0 -2.0 -7.0 21.0 1.0
988.0 1.0 1.0 -9.0 13.0 -9.0 -9.0 13.0 13.0 1.0
991.0 6.0 6.0 -9.83333333333 12.3333333333 -10.0 -9.0 10.0 14.0 1.0
993.0 3.0 3.0 -9.0 15.0 -10.0 -8.0 15.0 15.0 1.0
999.0 7.0 7.0 -14.5714285714 4.71428571429 -15.0 -14.0 3.0 6.0 1.0
1001.0 2.0 2.0 -10.0 5.5 -10.0 -10.0 5.0 6.0 1.0
1003.0 15.0 14.0 -12.2142857143 6.71428571429 -14.0 -11.0 4.0 9.0 1.0
1004.0 9.0 9.0 -12.6666666667 3.88888888889 -14.0 -12.0 2.0 6.0 1.0
1005.0 204.0 135.0 -9.02962962963 9.22222222222 -17.0 -1.0 1.0 16.0 1.0
1006.0 1.0 1.0 -13.0 5.0 -13.0 -13.0 5.0 5.0 1.0
1007.0 3.0 3.0 -14.0 4.0 -15.0 -13.0 4.0 4.0 1.0
1011.0 1.0 1.0 -15.0 6.0 -15.0 -15.0 6.0 6.0 1.0
1016.0 1.0 1.0 -13.0 8.0 -13.0 -13.0 8.0 8.0 1.0
1020.0 1.0 1.0 -17.0 8.0 -17.0 -17.0 8.0 8.0 1.0
1022.0 40.0 34.0 -16.5882352941 9.85294117647 -20.0 -13.0 7.0 13.0 1.0
1024.0 1689.0 830.0 -6.33734939759 3.85301204819 -29.0 18.0 -13.0 25.0 1.0
1026.0 26.0 26.0 -16.7307692308 10.2692307692 -20.0 -13.0 7.0 13.0 1.0
1029.0 1.0 1.0 -13.0 9.0 -13.0 -13.0 9.0 9.0 1.0
1032.0 4.0 4.0 -18.0 7.75 -19.0 -17.0 7.0 8.0 1.0
1035.0 12.0 11.0 -19.0909090909 8.81818181818 -21.0 -17.0 8.0 10.0 1.0
1038.0 1.0 1.0 -18.0 9.0 -18.0 -18.0 9.0 9.0 1.0
1039.0 126.0 104.0 18.6923076923 3.0 11.0 27.0 -3.0 8.0 1.0
1043.0 1.0 1.0 -13.0 -8.0 -13.0 -13.0 -8.0 -8.0 1.0
1045.0 16.0 16.0 -9.6875 -9.4375 -12.0 -8.0 -12.0 -7.0 1.0
1046.0 145.0 103.0 -10.4368932039 -9.71844660194 -16.0 -5.0 -16.0 -4.0 1.0
1051.0 62.0 44.0 8.11363636364 -9.68181818182 3.0 12.0 -12.0 -7.0 1.0
1052.0 2031.0 826.0 7.99757869249 -1.33656174334 -8.0 26.0 -19.0 19.0 1.0
1058.0 75.0 65.0 7.4 -11.5384615385 2.0 12.0 -16.0 -7.0 1.0
1061.0 1815.0 914.0 -4.2647702407 1.42560175055 -26.0 14.0 -16.0 20.0 1.0
1062.0 56.0 53.0 9.2641509434 -13.4716981132 6.0 15.0 -21.0 -6.0 1.0
1064.0 1.0 1.0 13.0 -14.0 13.0 13.0 -14.0 -14.0 1.0
1066.0 68.0 63.0 16.0317460317 -11.5714285714 13.0 20.0 -16.0 -4.0 1.0
1067.0 2.0 2.0 10.0 -12.5 10.0 10.0 -13.0 -12.0 1.0
1072.0 2.0 2.0 12.0 -15.5 12.0 12.0 -16.0 -15.0 1.0
1077.0 1.0 1.0 0.0 23.0 0.0 0.0 23.0 23.0 1.0
1083.0 2.0 2.0 -1.0 28.5 -1.0 -1.0 28.0 29.0 1.0
1086.0 4.0 4.0 0.25 28.25 0.0 1.0 27.0 29.0 1.0
1089.0 16.0 16.0 0.8125 25.5 -1.0 3.0 24.0 28.0 1.0
1090.0 1.0 1.0 -2.0 28.0 -2.0 -2.0 28.0 28.0 1.0
1091.0 26.0 24.0 -4.66666666667 27.875 -7.0 -1.0 25.0 32.0 1.0
1095.0 9.0 9.0 -5.44444444444 25.8888888889 -6.0 -5.0 24.0 28.0 1.0
1097.0 112.0 90.0 0.866666666667 9.56666666667 -5.0 6.0 2.0 16.0 0.0
1097.0 207.0 167.0 -14.6347305389 2.69461077844 -23.0 -4.0 -6.0 13.0 0.0
1097.0 2.0 2.0 -12.5 -12.0 -13.0 -12.0 -12.0 -12.0 0.0
1097.0 16.0 14.0 4.0 -8.78571428571 1.0 6.0 -10.0 -7.0 0.0
1097.0 8.0 8.0 -1.375 -10.75 -3.0 1.0 -13.0 -10.0 0.0
1097.0 210.0 153.0 -1.55555555556 -5.13725490196 -13.0 15.0 -10.0 0.0 0.0
1097.0 2.0 2.0 10.5 -8.0 10.0 11.0 -8.0 -8.0 0.0
1097.0 1.0 1.0 -8.0 6.0 -8.0 -8.0 6.0 6.0 0.0
1098.0 1022.0 604.0 0.298013245033 12.1605960265 -12.0 15.0 -6.0 32.0 0.0
1098.0 29.0 29.0 -14.9310344828 5.86206896552 -17.0 -13.0 0.0 10.0 0.0
1098.0 2.0 2.0 10.5 -3.0 10.0 11.0 -3.0 -3.0 0.0
1098.0 3.0 3.0 -3.33333333333 -9.33333333333 -4.0 -3.0 -10.0 -9.0 0.0
1103.0 135.0 123.0 -0.154471544715 13.674796748 -12.0 9.0 7.0 19.0 0.0
1103.0 73.0 60.0 1.85 -12.4 -2.0 7.0 -18.0 -8.0 0.0
1103.0 396.0 287.0 -15.3449477352 -1.96167247387 -28.0 -1.0 -14.0 8.0 0.0
1103.0 5.0 5.0 8.8 -1.2 8.0 9.0 -3.0 0.0 0.0
1103.0 1.0 1.0 21.0 5.0 21.0 21.0 5.0 5.0 0.0
1103.0 3.0 3.0 2.0 6.0 2.0 2.0 5.0 7.0 0.0
1105.0 2.0 2.0 -6.5 27.0 -7.0 -6.0 27.0 27.0 1.0
1109.0 688.0 424.0 12.5306603774 11.358490566 -2.0 29.0 -3.0 27.0 1.0
1112.0 2.0 2.0 15.0 9.5 15.0 15.0 9.0 10.0 1.0
1113.0 2.0 2.0 16.0 9.5 16.0 16.0 9.0 10.0 1.0
1114.0 3.0 3.0 0.0 -16.0 0.0 0.0 -17.0 -15.0 1.0
1115.0 6.0 6.0 12.1666666667 -13.3333333333 11.0 14.0 -14.0 -13.0 1.0
1119.0 7.0 6.0 18.5 4.5 18.0 19.0 3.0 6.0 1.0
1121.0 978.0 530.0 -6.30943396226 0.466037735849 -23.0 11.0 -17.0 16.0 1.0
1123.0 299.0 227.0 -5.87665198238 14.7136563877 -19.0 3.0 4.0 24.0 1.0
1124.0 1.0 1.0 -6.0 25.0 -6.0 -6.0 25.0 25.0 1.0
1125.0 1.0 1.0 -6.0 26.0 -6.0 -6.0 26.0 26.0 1.0
1126.0 96.0 78.0 -6.25641025641 16.3974358974 -11.0 -1.0 12.0 21.0 1.0
1128.0 13.0 13.0 -19.7692307692 -9.30769230769 -22.0 -18.0 -11.0 -8.0 1.0
1130.0 2.0 2.0 -20.5 -11.0 -21.0 -20.0 -11.0 -11.0 1.0
1133.0 1.0 1.0 -23.0 -11.0 -23.0 -23.0 -11.0 -11.0 1.0
1136.0 1.0 1.0 -23.0 -10.0 -23.0 -23.0 -10.0 -10.0 1.0
1138.0 2184.0 1091.0 2.65627864345 -2.04399633364 -17.0 27.0 -29.0 24.0 1.0
1142.0 59.0 48.0 -19.8541666667 -4.54166666667 -23.0 -17.0 -9.0 0.0 1.0
1145.0 1.0 1.0 -24.0 -9.0 -24.0 -24.0 -9.0 -9.0 1.0
1149.0 253.0 176.0 -16.4545454545 -10.1420454545 -27.0 -8.0 -19.0 0.0 1.0
1156.0 1.0 1.0 -22.0 -8.0 -22.0 -22.0 -8.0 -8.0 1.0
1157.0 46.0 43.0 -21.5581395349 -7.25581395349 -26.0 -17.0 -10.0 -3.0 1.0
1158.0 140.0 119.0 -16.4369747899 -0.647058823529 -29.0 -8.0 -8.0 8.0 1.0
1159.0 6.0 6.0 -24.1666666667 -5.83333333333 -25.0 -23.0 -7.0 -5.0 1.0
1162.0 33.0 29.0 -23.0689655172 -2.51724137931 -27.0 -19.0 -5.0 0.0 1.0
1168.0 20.0 19.0 7.47368421053 12.2105263158 5.0 11.0 9.0 14.0 1.0
1169.0 3.0 3.0 4.0 -11.0 3.0 5.0 -11.0 -11.0 1.0
1175.0 7.0 7.0 22.4285714286 10.0 21.0 23.0 8.0 11.0 1.0
1181.0 6.0 5.0 -11.8 12.4 -13.0 -11.0 12.0 13.0 1.0
1183.0 20.0 19.0 -12.1052631579 14.7368421053 -14.0 -9.0 13.0 17.0 1.0
1185.0 1.0 1.0 -13.0 14.0 -13.0 -13.0 14.0 14.0 1.0
1188.0 582.0 365.0 -11.5835616438 7.84109589041 -28.0 7.0 -2.0 16.0 1.0
1189.0 22.0 20.0 -17.1 0.2 -21.0 -13.0 -1.0 2.0 1.0
1192.0 149.0 132.0 -12.5984848485 -17.5757575758 -24.0 -4.0 -24.0 -10.0 1.0
1195.0 2.0 2.0 -19.5 -15.0 -20.0 -19.0 -15.0 -15.0 1.0
1200.0 1.0 1.0 -16.0 -14.0 -16.0 -16.0 -14.0 -14.0 1.0
1205.0 83.0 75.0 -18.1466666667 -16.04 -22.0 -15.0 -22.0 -8.0 1.0
1208.0 6.0 5.0 -16.0 -18.0 -17.0 -15.0 -19.0 -17.0 1.0
1211.0 4.0 4.0 -21.0 -4.25 -22.0 -20.0 -5.0 -4.0 1.0
1213.0 11.0 11.0 -22.2727272727 -2.81818181818 -24.0 -19.0 -4.0 -1.0 1.0
1214.0 8.0 7.0 -22.7142857143 -1.71428571429 -24.0 -22.0 -3.0 0.0 1.0
1215.0 1.0 1.0 -22.0 -2.0 -22.0 -22.0 -2.0 -2.0 1.0
1228.0 3.0 3.0 24.3333333333 -2.33333333333 24.0 25.0 -3.0 -2.0 1.0
1229.0 7.0 6.0 20.5 -1.5 19.0 22.0 -2.0 -1.0 1.0
1233.0 2.0 2.0 20.5 0.0 20.0 21.0 0.0 0.0 1.0
1235.0 4.0 4.0 21.25 0.75 20.0 22.0 0.0 1.0 1.0
1236.0 36.0 32.0 -12.15625 2.40625 -17.0 -8.0 -1.0 6.0 1.0
1238.0 260.0 194.0 6.05670103093 -13.118556701 -1.0 15.0 -22.0 -3.0 1.0
1240.0 8.0 8.0 8.125 -16.0 6.0 10.0 -17.0 -15.0 1.0
1243.0 99.0 85.0 0.811764705882 -14.2117647059 -6.0 8.0 -18.0 -10.0 1.0
1249.0 18.0 16.0 8.75 -17.625 6.0 11.0 -19.0 -16.0 1.0
1250.0 3.0 3.0 3.66666666667 -21.6666666667 3.0 4.0 -22.0 -21.0 1.0
1251.0 9.0 9.0 5.44444444444 -19.6666666667 4.0 7.0 -21.0 -19.0 1.0
1255.0 19.0 17.0 7.70588235294 -17.1764705882 4.0 11.0 -18.0 -15.0 1.0
1260.0 1689.0 741.0 -6.65047233468 -3.8326585695 -27.0 15.0 -23.0 13.0 1.0
1263.0 2.0 2.0 -3.5 19.0 -4.0 -3.0 19.0 19.0 1.0
1265.0 356.0 219.0 2.34246575342 -4.54794520548 -12.0 13.0 -12.0 3.0 1.0
1266.0 1.0 1.0 -2.0 27.0 -2.0 -2.0 27.0 27.0 1.0
1267.0 9.0 9.0 -2.0 25.0 -3.0 -1.0 24.0 26.0 1.0
1269.0 32.0 32.0 -21.4375 8.8125 -26.0 -18.0 6.0 12.0 1.0
1270.0 1.0 1.0 -24.0 -2.0 -24.0 -24.0 -2.0 -2.0 1.0
1272.0 7.0 7.0 -25.4285714286 -3.28571428571 -26.0 -25.0 -5.0 -2.0 1.0
1274.0 205.0 161.0 -4.00621118012 13.0124223602 -15.0 8.0 4.0 19.0 1.0
1278.0 69.0 48.0 1.5625 26.8333333333 -2.0 7.0 24.0 31.0 1.0
1279.0 1.0 1.0 1.0 23.0 1.0 1.0 23.0 23.0 1.0
1284.0 6.0 6.0 3.16666666667 25.3333333333 2.0 4.0 24.0 26.0 1.0
1287.0 25.0 24.0 -3.04166666667 26.25 -5.0 0.0 23.0 29.0 1.0
1289.0 48.0 41.0 -1.12195121951 22.487804878 -5.0 4.0 18.0 26.0 1.0
1290.0 14.0 14.0 5.07142857143 22.8571428571 3.0 6.0 20.0 25.0 1.0
1294.0 132.0 119.0 -0.521008403361 23.2605042017 -6.0 5.0 14.0 35.0 1.0
1301.0 1629.0 731.0 7.36251709986 -6.59097127223 -11.0 25.0 -24.0 9.0 1.0
1303.0 1.0 1.0 -19.0 7.0 -19.0 -19.0 7.0 7.0 1.0
